"row","col","L1","L2","L3","L4","L5","R1","R2","R3","R4","R5","X10","X11","X12","X14","X16","X17","X19","X20","X21","X22","X23","X24","X25","X28","X29","X30","X4","X8","X9","type"
1,1,1.06406689929376,0.574790179191611,0.952811817407851,2.23882287487215,14.7863278938801,0,2.09790278865528,0,7.52345090654823,55.2870292681466,0.931895979529535,0,421.034685905743,0.510704839509203,0.93758374392068,3.70350185879167,663.221760320653,0.962171499401668,1099.69136810046,0.702503680314779,26.821334496692,0.858625573758801,1.5177314909339,172.629419040224,0,14.0241116672044,0.639188159505774,8.42232557625094,104.008500430946,"CT3"
1,3,0.773072345359127,0.623877133518651,0.788570602039695,4.16096772767287,18.3363451122157,3.74940530540413,0,1.69561589928899,0,37.3162242196587,17.7081959651662,10.3378965832501,442.102257634644,1.01100649057209,0,5.27752771051821,940.656467126425,0.560553601970349,2416.12166271756,0.795363064916726,0.720958027940966,25.9137785245886,1.39891936399987,132.237324907367,59.0817880498268,37.7204071314306,0,4.62984147906232,192.061670450101,"CT2"
1,6,0.601971918234374,0.989548474376458,0.960937810148334,5.4813168566932,16.5859464227643,2.44987937282239,0,2.39434744797403,0,30.3980602090367,10.4047205422595,14.8615581111988,422.732428820902,0.933506837657016,0,3.90451419594497,912.345785002459,0.584384453217942,2325.64764577072,0.901989404789897,0.691088047336098,33.538538822346,1.01118179100112,99.1082286805404,56.0161410201502,26.5036651554921,0,6.96651474532491,186.152738824561,"CT2"
1,9,1.11897477117132,0.818199980555585,1.49434670067933,2.72962873716776,21.6853480626633,4.78324871300902,0,10.0435667977797,5.24934705886955,0,23.7971690162443,1.07376723815207,161.543732990215,1.02598463037316,0.72322886304507,1.95475668299623,574.697333102212,0.665716372775817,1404.34583094382,0.680106107899229,11.9145685985879,11.0712077721034,1.06005652831699,38.169630212971,31.8134122376211,0,0.385690078375568,0,31.4300697982899,"CT4"
1,11,1.65080729611829,0.719737634953619,1.77119070783357,2.10470083202158,24.8303622606077,7.68221723775963,0,11.7137796439647,3.7328993641185,0,39.4388110412356,0.718020406869849,198.027385876107,1.52200529652909,0.836731835086854,1.66117238025035,679.34910238989,0.512824610791168,1599.5773794459,0.836054218996179,7.6089421239565,7.99624502446032,1.00935345989347,23.4948004322876,34.9951035066476,0,0.642726206130235,0,24.396929381701,"CT4"
1,12,1.64748984154901,0.808200088275209,1.4669394794396,2.52785293579529,15.0250955708617,0,3.20961406125417,0,7.7084504125757,61.5467664077475,0.820851040861487,0,454.531939044447,0.56874077949261,0.823575391367001,3.64606074099315,714.266987662927,0.617434536765047,1186.10065812855,0.773726721058079,24.986932838876,1.10544145969822,1.45849760859298,172.78409837838,0,12.6381025059615,0.924203196418678,13.2898821438056,116.627348416482,"CT3"
1,15,1.18621590800526,1.13483660014234,1.5759177635054,6.45022475252532,24.0858955649717,5.33938042167876,0,3.72039103131323,0,47.0713191832405,23.3880909687251,20.9694287895329,525.765911463935,1.35187732034262,0,5.48670450251813,1050.17306748699,0.934574094744473,2542.031064029,0.860585921968013,0.579076768544347,43.7210571698877,1.24075118916831,156.993788967229,59.4912855979721,49.623691216828,0,10.391784360508,253.348422163685,"CT2"
1,18,1.68671161947744,0.889720772013256,2.21855536593247,3.06646760817913,28.2027237088609,6.96162952060249,0,13.7136233494549,5.59573467230138,0,33.1213766389284,0.889447646948769,171.713661519453,1.09510011698266,0.852978697117575,1.87116529801411,575.221618395666,0.631113583882797,1339.00817507736,0.618788497590043,12.0022806999499,9.1722960374245,1.100308731343,36.3731183502207,29.4014079435331,0,0.405772410939398,0,26.0306382135371,"CT4"
1,20,1.78523798684951,0.847137269630573,2.33702580212133,3.29210848847675,33.450484706886,7.56603755391769,0,14.5261429093715,5.97738702086178,0,36.6573095418919,0.849311877918255,189.107306917627,1.22070345183263,0.607809549143635,1.96687650600117,640.407294235318,0.725673095518096,1500.68896374187,0.8005243049737,12.58433836403,9.15227332435358,1.02355593009172,36.2259819589512,32.9539008032574,0,0.381775449172652,0,27.0506107712736,"CT4"
1,22,1.1720578180975,1.23878126002915,1.74045820845186,8.72399929314637,31.4570973111514,5.52338660302426,0,4.09934385130114,0,58.9726825904766,25.2046552857589,21.6762854116118,546.737241279004,1.37542249586206,0,6.57613124476809,1086.0752417422,0.909872590226288,2620.98787822197,0.923836467610038,0.645966070265129,43.5359972585917,1.42595189687234,193.683293077147,61.0641069558198,54.7168975107386,0,11.201749646676,265.309430965082,"CT2"
