row,col,L1,L2,L3,L4,L5,R1,R2,R3,R4,R5,X10,X11,X12,X14,X16,X17,X19,X20,X21,X22,X23,X24,X25,X28,X29,X30,X4,X8,X9
20,74,0.6987802013246602,1.3688050049874405,1.3853414329996103,4.973688346002251,10.126103205171805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,75,0.6902857303871212,1.3813417246084687,1.3828957311635133,5.065979127453415,6.979607749183536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,76,0.754893376673398,1.2947770926103974,1.3484777757181057,4.435872183645411,7.589914636880464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,77,0.8739372851543166,1.2565580927114899,1.3686634558290314,4.140080240651568,10.221033979056893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,78,0.8888162478154615,1.2884615044385217,1.2719430233464717,4.209350159038077,8.279166723418989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,79,1.02811455999117,1.3301134472731344,1.233407276412621,4.380085011454361,8.463641741761085,0,5.7701661059422795,0,14.170971592155377,34.22421117314196,1.135447712563698,0,575.7571992462033,0.4989868597962177,1.1624307455614191,3.7921773459023735,841.726774155671,1.1024450234114735,1330.8456372751807,0.7239378061909387,49.71648769997319,1.19872208841929,1.5553420950702028,205.8796118601055,0,16.863938616195437,0.6133374657090064,24.514874469321445,166.62300589444106
20,80,0.9732549709709816,1.4094513569243037,1.294256647443052,4.9770021173159735,9.03618473450589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,81,1.0861387374505842,1.5689638001268142,1.4667567358107456,6.143118374737537,11.716165032087469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,82,1.1844358480513786,1.5247521391693886,1.6155992707218778,5.365081358594517,15.50991409472709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,83,1.0842114354505368,1.498606149636936,1.4732270087079278,4.838827535932258,11.223968271481061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,84,1.0098733501969777,1.5800134718766343,1.403853094355725,5.156253222675649,9.192865141901525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,85,1.1164381308529845,1.7441719575973234,1.4251291802273929,6.1847154984632775,10.324546440118505,0,8.187976436865306,0,20.115361280925278,41.44668515425711,1.071623326463795,0,655.5236792856787,0.5831318038549992,1.3489241951037878,5.65066479652258,915.9473300902622,0.7322488887507647,1397.8586114573409,0.9235445674304181,73.75014979273577,1.0964431839948774,2.4348448268180762,300.9638427208016,0,16.11762515284927,0.7217700478309649,36.81140824182642,205.02348024183465
20,86,0.9904216804009928,1.9709070556234423,1.5383884425790686,7.958248393549884,10.765813395266733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,87,1.0459462853924986,1.9750954746260108,1.64150214851566,7.699410995921604,9.745476816793312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,88,1.1961465557753577,2.2409744784290315,1.8736142147227086,10.744929160815703,10.764947038657905,0,0,8.817281891895892,39.96897011788595,38.42393861608325,0.6896330504294673,78.2121118687734,1249.5828926539093,0.8553041724807919,0.7501082296978041,10.719795652659506,0,0.47650627423318676,0.47409368078305353,1.1055795228569827,110.85439266794229,155.90608382564733,0,510.8289653644266,2.519984221376854,26.979206089677298,0.5152731538048112,40.74120578698719,653.4526681490398
20,89,1.2531672257866284,1.8385767328668912,1.7354612214054599,6.45478091719346,11.237804302509105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,90,1.2520358465777865,1.9655116129924952,1.7913244556287387,6.99060544930176,13.218992977978939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,91,1.068252132924089,2.7105726583550647,1.877237879716517,12.704041695199093,11.349108612302182,0,0,8.700771715931708,47.20979985594526,38.16946524441464,0.7148429849343003,73.45793751317265,1169.9872376370224,0.7851263441791108,1.18349145820589,11.964150103915685,0,0.6543760066407321,0.608794899766938,1.0340712079750138,132.21481213227366,141.79414514593967,0,581.9893451585042,2.8306578985988793,26.909485521865506,0.9305264219106191,39.423486582016366,604.2623327154636
20,92,0.9355652437990936,2.3573992431847826,1.734238899479429,10.273159209331762,10.7495437999947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,93,0.8871649054268812,2.2327558409169117,1.6844890761178835,9.626699726107878,12.115826466711217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,94,0.9081795018864726,2.0564935036058953,1.6226021098112977,7.921891695023074,12.157362433363975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,95,1.0001759162665314,2.0162386691961847,1.66721504545621,7.2875739139674085,11.132353482628211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,96,1.1495314268678276,1.724317887984833,1.68458087790501,5.482222369668916,13.307615215858092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,97,1.2090874020193847,1.5262647302096757,1.6408536732809287,4.553195452783979,12.900376055251163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,98,1.4116606759555637,1.4616844371110596,1.6329911136474646,4.622492910882928,15.369395165613316,0,5.899229452915628,0,14.76869228192432,56.14719483142671,1.2615765713489018,0,599.2015949814954,0.6639909497316905,1.0759545361375933,4.57142962401037,880.3887055790028,0.6882295171630222,1391.808441294789,0.6403775053117041,50.94148370751166,0.9121868730118877,1.8750529544073158,239.3520987148287,0,18.83737900977986,0.6830889348505881,23.832767986143004,170.63897265619028
20,99,1.1794111889726675,1.492452595874426,1.5126332890438898,5.494463517724767,14.050612329652505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,1.2361948023832046,1.6101151741170643,1.4979892960454537,6.414590252708716,13.049519966283738,0,7.2598414957852375,0,20.26583671843128,49.42113919042318,0.7173302841290913,0,586.1013452614336,0.4933787127324914,1.0988644148058284,5.958108254170821,842.4507388651135,0.8968761098477239,1313.6337991990647,0.9951628815847846,74.09713859033845,1.1400162503891875,2.232574279637575,318.67678052884395,0,11.19576771919136,0.9660278882795057,33.126819370166366,178.46949659470408
20,101,1.1394840378773008,1.5742292791609969,1.4365520107927683,5.915835185743156,10.615827380104541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,1.4070990978098101,1.05228142079568,1.6033263950256131,3.9736016161423997,13.499937816118617,0,4.4337259104364195,0,12.464236630584658,51.623908535240446,0.9526269147444967,0,481.2926906977891,0.43989102466447955,0.9522974743175959,4.070040040857711,711.3856920448443,0.6314623348092567,1133.7253452668315,0.9897585787563398,43.54054283890519,0.8293663977633613,1.5524047549634712,212.84306992994078,0,14.349353856152593,0.8424940097272088,18.872296988017688,136.204284707281
21,2,1.3450484696572083,1.0133785495900416,1.6258296961152379,3.6386359400722252,13.600028745834706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,3,1.4227769748396233,0.9884146493386471,1.6708106542154946,3.383854827254418,15.472468043469565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,4,1.3659997967922792,1.0197597228015862,1.5852068470481604,3.360245276268791,12.867975559537255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,5,1.44651876072034,1.110933948505031,1.5258072343957174,3.7515279367318786,12.085759209866655,0,4.598381895443394,0,11.863882708356414,47.85778741043837,0.9186490290555311,0,491.1260325869357,0.5264132858668399,1.0462990195145265,3.8459013998219,735.9707840024488,1.031033969128179,1185.14371145402,1.0436563100571872,40.58521459622763,0.9523987122371836,1.3275374620621934,196.22011577775095,0,13.6605052721521,0.7001103720662469,19.428927763148707,137.23190433503254
21,6,1.31016392224624,1.174688665536882,1.4829145246968267,4.054835727990553,11.56594179145162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,7,1.3410496906977198,1.2962060447999388,1.5269708246095364,4.861406173823083,13.833230218494482,0,5.674130277631061,0,15.689086109552205,49.925289579036054,1.1158048846145185,0,576.2795857487466,0.4719131272671867,0.8426217542998189,4.633453966371653,844.0629791661141,1.0141093686149028,1333.7283073267463,0.9541143493793729,55.60900327065947,1.0180707436639622,1.7290367246688763,247.0688176157228,0,16.473455386277053,0.7102922843500219,24.52625806729212,166.1155970391916
21,8,1.0671824701841501,1.5303260191944033,1.4916497023029365,6.732008215121539,11.050781191468513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,9,0.9788145071790024,2.0775099492825073,1.6651711971738365,12.342227713195843,11.094204367886071,0,0,7.710437439552564,45.532641103269626,37.2680421959501,0.9009712429872461,68.09186688263506,1201.1046682778879,0.808394131226108,0.6685962313131966,11.35000651132322,0,0.5875243567107188,0.4767879527197259,0.857771821598152,126.31254586561285,137.98509353151556,0,556.2367012909855,2.7403096044200304,26.075198842606458,0.711745508150227,35.354768167547135,603.8748202309027
21,10,0.9173280222855704,1.9294606141183908,1.6501691610248392,10.701440967938636,14.27870734434435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,11,0.9501777521076135,2.0161624332265253,1.9103946734097632,12.917307068376992,16.936653811430176,0,0,9.343835976679804,46.95411284779591,50.398037466189336,1.0593437057741815,87.4759334033844,1441.8742512747904,1.2014564481349579,0.7451551527385066,11.796558489434966,0,0.43140778093796345,0.3978999790645552,0.9883293676833256,129.28024684580228,174.84069184369122,0,593.8837186342863,2.5344017162255876,32.310008954259104,0.5806384407059038,44.63730081112682,746.214929281757
21,12,1.1085468860750005,1.4480621473668707,1.8500542278838628,6.896099620415983,19.786586339737987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,13,1.5164082596069755,1.2442974711975743,2.231026873431895,4.422885222815335,30.558282275374953,6.408109745646841,0,14.74015322138062,8.393988061196875,0,31.375515743096024,1.0729875017937733,179.14788177005218,1.1283824884715479,0.5898378152568317,2.099988242487829,609.5229192856466,0.4412899222509257,1427.3559143001848,0.7747071664899594,18.874259389539926,10.879090413497837,1.1947778740684114,53.39993204727391,31.158803169663855,0,0.4743466424054566,0,30.31449604617183
21,14,1.4210806711447155,1.1592451806132995,1.9945513471050424,3.4154972876776957,19.364847558008073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,15,1.5072209260638914,1.0935008895665208,1.8557074059343657,2.7628712454963202,15.549237503069792,0,4.389202196580966,0,8.62552526915062,56.18442289356772,1.0837602572053422,0,514.8204491289566,0.4817022795128501,0.9523135311618379,3.6672344492761155,773.9298118259044,1.0175810973746875,1247.584707852819,0.8525831237100353,29.118296676775703,1.0326084914956237,1.444020835463522,174.8999748175193,0,16.22787506287223,0.9456099818976529,17.774091974254826,141.25997830926042
21,16,1.480595416474704,1.0985196496148175,1.8891060686717445,2.601676841195631,16.55647835313429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,17,1.4187185239743614,1.2275200535342567,1.7600999702821696,3.101917269081325,12.948317989560037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,18,1.5910508008936957,1.4705887549516299,1.8271947276256428,4.304337645169,15.128129582545515,0,6.95795686534769,0,13.426771353821705,54.51854763973185,0.71754460319862,0,565.3712845632526,0.5844793267274326,0.8952620244277586,4.677219402323463,809.6108585625828,0.9985635056260664,1263.26965318641,0.6213791879616337,48.7349124964002,1.353019512375699,1.792679382230999,241.76948271173256,0,10.99280098043102,0.7027915585414787,32.163956352176214,173.48306760259385
21,19,1.7783928360544272,1.7136148466277636,2.207472145647899,5.769597496743892,26.782396655603492,7.842608532783503,0,14.570678109146753,10.414190433159886,0,38.872194250434234,1.0503921604534878,210.92673974658558,1.333465237278714,0.8513929064208717,2.654991340637018,721.1521158476233,0.6078079303247224,1698.767971423134,0.6197042209822483,24.167980815043954,11.053339630756586,1.6109298836109494,73.25769757271034,37.266524727021675,0,0.3869695218784733,0,32.05594752582935
21,20,1.6986383733852817,1.73529704473662,1.872197887607221,5.738269666383468,15.471070300281127,0,8.804199254490648,0,17.605604280988103,58.87557241368302,0.9480279066180659,0,724.4415940814032,0.5531421874516579,1.1610357760057541,5.953568653039121,1000.8849148423321,0.7461052991515078,1505.3332189427263,0.6131306919099726,64.88425406183138,1.2687250225747735,2.222761103141303,308.47949167377135,0,14.250849368144925,0.6918357337331237,42.97842502553492,229.0726662493554
21,21,1.6809868625103335,1.5289168639368693,1.7106628181996582,4.339048104937598,13.193037540754503,0,7.049258439098653,0,13.580932577454583,55.267294744051576,1.0936944954123171,0,639.5549055156991,0.44312689263813404,1.1983519886192933,4.655658159183225,918.2621197273075,0.8526378774050566,1430.2843279693875,0.9359617952091329,48.11410570828047,0.9636317092462876,1.5973397626047645,240.87349897542813,0,16.260068669323683,0.6716816753169325,31.753626021143663,191.5592707760137
21,22,1.7671637938357154,1.4426803244923423,1.7384297254798946,3.9152458706252378,15.19706858482418,0,6.388842211651182,0,12.410505660773447,61.02276349741639,1.083341447054559,0,608.9675263888145,0.5984117528987385,1.0895977312894531,4.6866440083892495,893.4223044008451,0.8203945071164456,1415.8496550055615,0.6662668567496985,43.59276164909892,1.1202505219567844,1.6748209111417791,234.00076873175533,0,16.35500170341887,0.8035104703685052,27.59432062830773,176.98544872183925
21,23,1.5733970995226394,1.4509757322898855,1.7751107013140979,4.090932953293423,14.436433041102212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,24,1.730165504585434,1.4936969257360273,2.083362633993193,4.666648606081137,23.647113335549008,7.364124646727275,0,13.286932299070841,8.484241434513713,0,35.42755834942416,0.6287137503442348,164.61375417541382,1.1057485508639628,0.8022343716820274,2.035893190851695,555.1545313780891,0.7023119396577322,1314.1011803371907,0.8111598349610752,19.00361874507315,6.564022501471457,1.188244496730847,54.37157048041286,29.46560073281859,0,0.4971084478338022,0,19.228468658558835
21,25,1.6654628503833198,1.246177139699567,1.7842014448424852,3.5463690876492664,15.239234420094846,0,5.6315152897486955,0,11.096088712124315,56.441165133083565,1.1293813635334804,0,578.7658594188248,0.6154262627600223,1.1195128659833005,4.033021424138617,834.2916067818345,0.9071612877228832,1300.6206924082494,0.8437882143070542,39.007212008392436,1.1740865136158318,1.4638426371625342,207.44705399396167,0,16.629639901219374,0.8245261794890487,25.0216141132863,169.2777545747546
21,26,1.534019121840547,1.0079789025857475,1.7374911203406347,2.7439769521454043,15.081161561383377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,27,1.7259117353368505,0.83423584930017,2.023444815601607,2.3608686229642295,26.3791230948619,7.232866441770304,0,12.397607877746873,4.340501288550046,0,34.34681952891318,0.9607498591027926,178.9307111542995,1.0986442625943098,0.8807236979168761,1.5931096465646335,592.5952356437487,0.6999320816973666,1359.2485965794197,0.6104365735783441,9.467932384034283,9.885309891562551,0.8934790860285747,28.72084072450498,29.410687957634934,0,0.42358852608248937,0,27.982330434464714
21,28,1.6248970275802972,0.7079706884813676,1.891358000219548,2.0323533657806805,20.603028640053957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,29,1.5867142075887979,0.6520531601445857,1.909253926393952,1.8046098134844775,19.43429282136458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,30,1.544365707226738,0.6854950773145787,1.931723677987356,1.9252022097966528,19.14870253515891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,31,1.4799715256970694,0.8165628393985253,1.96966309744135,2.4972841201882665,19.47558725173866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,32,1.3441953684879864,1.0494816996517944,1.9477576670018704,3.6627383382751946,19.422412048701386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,33,1.1972085153488543,1.3856639734853105,1.9164206794428644,6.4952651078286925,25.62146507304341,5.480314324395102,0,4.784908903345647,0,47.722232603534785,24.620623236135348,27.274910184833235,592.4704632168168,1.2516906024842671,0,5.7139812652464155,1172.2965929347247,0.6419506037023993,2810.142983253212,0.7402908529985012,0.7039509770448859,53.033199126538335,1.4588476608471488,156.74457634862654,65.35350878107961,56.275229291818675,0,13.74361343172697,293.460446903834
21,34,1.1793789332263924,1.819757337498748,2.0676390867801975,7.482548523196299,16.66486877329642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,35,1.1168235777942215,2.6221551497456197,2.2634198724836914,13.726802850852776,12.785451971513886,0,0,11.087843622153672,49.06550448859763,41.684293289036376,0.6744444630156238,98.59258793310437,1364.494701723399,0.9955966027478765,0.9591183186838587,12.21381598679068,0,0.6273878760062807,0.4035945656226782,0.9237873780793294,135.18136485355586,186.2383022324415,0,599.3298497254857,2.7622759584960446,33.05493090289457,0.7475883043791469,52.13689421820417,751.847587785958
21,36,1.1501494907717091,2.1296172088242074,2.0485527841394373,9.490428148041177,14.139978094972394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,37,1.3364769326501964,1.877969224349991,1.9734935164459075,7.33993274319415,16.343743898557427,0,9.30662113320078,0,23.332735328308274,58.69611253344989,0.9449942523917987,0,669.255440289599,0.6328479856296186,1.3959458247929646,6.644437429294187,902.6633355549736,0.9492024189080873,1338.0357600089064,0.8982179544026107,86.43441088796354,0.8675112199310198,2.7672828755739642,370.68112559645846,0,14.084081274871478,1.0140262442264127,43.77421391392921,220.4078092157229
21,38,1.1039670156012322,1.8226602597935395,1.9000030070491787,7.655934443655006,16.224857811660247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,39,0.9779941350231242,1.5803404935992178,1.7528879277241056,7.747174202721182,25.92422579124086,4.5074374231756344,0,4.285366856512666,0,47.646612972665814,20.563279622726537,23.901112967175795,553.4687116542552,1.145701395732318,0,5.303721415222193,1126.3487776634447,0.9852209552668393,2765.528112380741,0.8829866652132091,0.6897949803784729,47.25348858406653,1.347802516919234,154.23799710854033,65.33977914029018,48.75162366158708,0,12.098181266152368,265.99561812648176
21,40,0.879704813540067,1.472314986076026,1.6545449715585172,6.495493432566908,19.464581616628788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,41,0.7660827343987141,1.5252860867244515,1.5366819678799852,8.542463875542099,27.31764869639568,3.240876352931982,0,3.644214045281033,0,48.67461317043426,14.07115197475699,20.378797225183916,496.4940277857319,1.2141962394216057,0,5.516879951322362,1050.4647444048662,0.9889067163846765,2642.188711022956,0.8961486144904884,0.5328875881685172,42.84969279910777,1.06066499187097,152.78564189933272,63.044362351817576,35.26930203588389,0,10.124927514071604,228.14390496017432
21,42,0.673541788063338,1.6413502128276292,1.4592728774088757,8.10097692359049,16.245791844622282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,43,0.6563590096771638,1.7045936025378787,1.40377420054775,9.064871863032128,16.7304199638169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,44,0.7306973379721443,1.569428279937131,1.3106371756133193,8.616651831275808,22.636130468880786,3.277293694156631,0,3.0952268623814265,0,43.96537018643561,14.823994753249657,17.797876589667425,450.6452893780584,1.1518447700193175,0,5.4658565253590545,940.0800469647727,0.6964046990379711,2357.533096178565,0.7801395519833745,0.6772940205854739,37.466726917028545,1.2607919782918124,148.32532634622606,56.69844109900016,35.50477239515931,0,8.69534976220895,209.46215438598279
21,45,0.889324204245935,1.4206359355416265,1.2831041999020394,5.724710058196645,14.624284757331997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,46,0.9920688783550048,1.3450666727725848,1.1928520499916229,4.734538691457996,10.703087225413528,0,5.741898352353512,0,15.092544432510676,44.62583436532241,1.062966319970451,0,589.9451585148076,0.48426436735438305,1.0834194334747642,4.426842301755657,876.5321728198586,0.7283524759103199,1400.406952363293,0.6455826729036163,52.39739731187941,1.2392943967142214,1.8636646049224734,231.3349971546524,0,15.884603260364875,0.6636046490637288,24.676624752812,167.33210607371817
21,47,0.8626792388711061,1.2902090105974804,1.155261526748614,4.370978369906569,8.47103354550847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,48,0.7853386379771595,1.4150434359208368,1.2480528690625912,5.244019304509982,7.963917992778883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,49,0.7505822637950614,1.9243622010539325,1.5604747411307265,9.332958102761255,9.683588393485296,0,0,7.158714009578958,35.46032298451079,32.14150821736952,1.0349709225923023,61.94610219760306,1079.5494127358365,0.9288813638298844,0.8139156901641987,9.187457130062464,0,0.4698150994911017,0.5166873053418691,1.0532715407875193,99.45799191937132,121.70923327984436,0,445.98129332621755,2.3630201170332445,25.953968481708326,0.5589575524677307,32.648579759108614,541.8912247850831
21,50,0.7814780262469713,1.687639810784466,1.592718704579709,6.820823804808945,14.194250223902365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,51,0.9064735263219349,1.9035147521760647,1.87047965872207,8.864833703266894,28.107131099046157,4.368561865111447,0,4.893505266315577,0,50.26759535810082,21.08795899379583,28.947614285772257,618.5444346591498,1.4987221077881931,0,5.808796395224674,1238.6049026077212,0.6498178382266755,2981.9454583335028,0.7363300342202822,0.6732928807303522,55.553759292208504,1.3481133959935832,160.28598680665627,69.10526156718551,54.202957507613455,0,14.456406574611472,303.9812000070775
21,52,1.2498847462328748,2.3982300196282496,2.505535866208189,10.262134328051145,30.953548260289594,5.624078435046309,0,17.851033801369486,18.712089257612046,0,28.767424991076783,0.9061359953738336,163.22641349485733,1.2726919632884222,0.7592333443492295,3.38687773394148,560.9279266875704,0.6406664295498719,1322.4125675827931,0.6664120848486943,43.277995127345754,9.18823947952738,2.2757903826492876,123.20148421077029,29.338101621810925,0,0.46337593206352357,0,25.96220803821662
21,53,0.9801166463164284,2.9026831532282538,2.3545582021108156,14.234253347355768,18.034511253692273,0,0,11.30839387718082,51.35314364310619,53.673275381794774,1.0261430088631052,96.77951410245237,1442.5237102728693,0.7087896299506232,1.0831104959961906,12.974274546707411,0,0.5414606437105142,0.6132473764509202,0.667231120019943,139.8776789618231,182.14809939536462,0,637.3646100175188,2.9766353092727713,36.07073022018367,0.8714198874110444,52.10029568730194,766.5178890547319
21,54,0.9326886703596241,2.253186414084512,2.18025753643341,8.823800790866196,19.216905882082187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,55,1.121599893470999,2.0165287615048992,2.3966371018696444,7.20905225665643,28.950045833962847,4.746361235726953,0,15.84008174007528,13.500772929092932,0,23.394432830315736,0.6596583683656143,140.6501969753576,0.8848082796645178,0.7259860775106659,2.4728452005893806,509.56124292546923,0.5065506191922738,1275.7984756032008,0.6711269489596934,30.37194724113222,7.3359904805432015,1.5704770725280826,83.11381401042698,29.61389860384022,0,0.44726544778688776,0,22.508738851813
21,56,0.9370268666572339,1.885146107857822,2.1659175828815567,6.98055400272216,17.136874494593616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,57,0.9947712903972672,1.6403995337528463,2.103166562944411,5.403060930874953,17.520171664348467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,58,1.1859623858611632,1.4256118896285555,2.2099727486208964,4.380690099722496,26.088626644249555,5.247769556179991,0,14.22393854790516,8.099891480105345,0,26.476140532836276,0.9796866256716577,166.05985916277328,1.111643115627513,0.7404867455845877,2.2930787965351476,584.4838759674301,0.65229262025972,1408.1899764693107,0.5786879972513503,17.586191079996304,10.205115559708478,1.2560129100112318,50.38046498892023,31.434093554549076,0,0.5521333908088459,0,29.470568416621653
21,59,0.9456076188642337,1.3111627541689912,1.8629522732038704,4.222591398497759,16.78994857354803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,60,0.891450183206631,1.3199706366262078,1.7923380410148806,4.223465644266366,13.917317946220594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,61,0.7722827430558294,1.4237570775831756,1.6475607933480214,4.894972275887896,9.562622519969256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,62,0.7374874704475228,1.5371851025410728,1.546056559434285,5.668522316717326,8.127268262287199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,63,0.8443038709312474,1.4609292010227788,1.4303941754828893,5.191383418158996,8.253050423878598,0,6.554838625677745,0,16.83031329941155,31.81521830452388,0.8759920553785072,0,566.6168229347583,0.49963069172459934,1.0091699748253546,4.618693204018492,816.1782055508837,0.7198716928654567,1278.4667385611879,0.9999992326471441,61.163412456380776,0.8414829496880745,1.9041092607056744,244.25597006093787,0,13.464936333252139,0.7899801452908385,29.350976055305214,170.49086631902856
21,64,0.730313681628693,1.5305607284683134,1.4349972146418977,5.879959725539317,7.26625636705709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,65,0.7458100550534903,1.9562333025211927,1.6182204125932014,9.667956584416565,7.003356372745993,0,0,7.261296876260816,37.1696002839958,24.38328927765911,0.6674850708022613,62.120818721387145,1091.048040892816,0.810163754085094,0.7182319184691006,9.63154125403751,0,0.6111467097876742,0.42180231316872174,0.987732983437229,106.04149690611624,125.73896437021597,0,455.2062408118819,2.259655369636225,22.728194255725942,0.7355175474683799,32.64163177555349,546.3836258289928
21,66,0.7938817972611246,1.5651417516842931,1.481436872443618,5.6808738486467645,7.224620775255819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,67,0.8536740849752411,1.5278986078317387,1.458805529166026,4.921000835190946,7.293687915861399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,68,0.8626755054833649,1.6617806237916208,1.4958681796030833,5.588653039365877,7.440185263647965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,69,0.9701035527628125,1.633053999247078,1.4327945593763085,5.045432324911355,7.074325800112191,0,7.213258002594108,0,15.968424961679716,31.914056268213567,0.9091475925520002,0,597.7138866749218,0.5214646066706605,1.0778950262938192,4.333972726453196,865.7392739689245,1.0334647658413343,1361.314585716403,0.7484812606446033,56.14879065900589,1.0453654839936624,1.7851688022106194,226.63258388313864,0,13.669459689059067,0.6089036065667821,31.695306204245504,179.75367404225594
